recipe_version,accord_id,accord_name,accord_category,note_id,note_name,layer,note_role,default_pct_in_accord,min_pct_in_accord,max_pct_in_accord,generation_basis
v0.1-auto,ACC-0262,Chypre Leather,Chypre,NOTE-0604,Patchouli Oil,base,support,13.324,7.994,18.654,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0262,Chypre Leather,Chypre,NOTE-0455,Labdanum Absolute,base,support,9.993,5.996,13.99,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0262,Chypre Leather,Chypre,NOTE-0606,Styrax Resinoid,base,support,8.817,5.29,12.344,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0262,Chypre Leather,Chypre,NOTE-0485,IsoButyl Quinoline,base,modifier,4.776,2.866,6.687,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0262,Chypre Leather,Chypre,NOTE-0040,Bergamot,top,driver,45.455,27.273,63.636,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0263,Chypre Floral,Chypre,NOTE-0452,Oakmoss Absolute,base,driver,14.037140371403714,8.422084220842208,19.65219652196522,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0263,Chypre Floral,Chypre,NOTE-0462,Patchouli Coeur,base,support,9.943099430994309,5.966059660596606,13.920139201392013,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0263,Chypre Floral,Chypre,NOTE-0021,Ambroxan,base,modifier,6.019060190601906,3.6120361203612035,8.427084270842707,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0263,Chypre Floral,Chypre,NOTE-0501,Rose Absolute,heart,driver,27.614276142761426,16.56816568165682,38.65938659386594,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0263,Chypre Floral,Chypre,NOTE-0492,Jasmine Absolute,heart,support,17.386173861738616,10.43210432104321,24.341243412434125,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0263,Chypre Floral,Chypre,NOTE-0040,Bergamot,top,driver,25.000250002500024,15.000150001500014,35.00035000350003,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0264,Oudh Powdery,Oriental,NOTE-0003,Agarwood (Oud),base,driver,13.997,8.398,19.595,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0264,Oudh Powdery,Oriental,NOTE-0456,Vanillin,base,support,13.297,7.978,18.615,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0264,Oudh Powdery,Oriental,NOTE-0616,Ambrette Seed Oil,base,support,6.998,4.199,9.798,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0264,Oudh Powdery,Oriental,NOTE-0609,Muscone,base,modifier,5.708,3.425,7.992,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0264,Oudh Powdery,Oriental,NOTE-0527,Orris Butter,heart,driver,39.86,23.916,55.804,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0264,Oudh Powdery,Oriental,NOTE-0501,Rose Absolute,heart,support,20.14,12.084,28.196,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0265,Powder Soft,Floral,NOTE-0456,Vanillin,base,support,16.65683343166568,9.993900060999389,23.318766812331873,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0265,Powder Soft,Floral,NOTE-0617,Muscenone,base,support,14.851851481485184,8.91091089089109,20.79179208207918,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0265,Powder Soft,Floral,NOTE-0021,Ambroxan,base,modifier,8.491915080849193,5.094949050509494,11.887881121188787,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0265,Powder Soft,Floral,NOTE-0527,Orris Butter,heart,driver,28.32471675283247,16.994830051699484,39.65460345396546,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0265,Powder Soft,Floral,NOTE-0484,Heliotropin,heart,driver,22.729772702272978,13.637863621363785,31.821681783182164,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0265,Powder Soft,Floral,NOTE-0501,Rose Absolute,heart,support,8.944910550894491,5.3669463305366945,12.522874771252287,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0266,Musky Skin,Musky,NOTE-0505,Galaxolide,base,driver,30.159,18.095,42.222,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0266,Musky Skin,Musky,NOTE-0507,Ambrettolide,base,driver,21.654,12.992,30.316,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0266,Musky Skin,Musky,NOTE-0617,Muscenone,base,support,15.338,9.203,21.474,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0266,Musky Skin,Musky,NOTE-0087,Cashmeran,base,support,14.436,8.662,20.211,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0266,Musky Skin,Musky,NOTE-0205,Iso E Super,base,support,9.524,5.714,13.333,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0266,Musky Skin,Musky,NOTE-0456,Vanillin,base,modifier,8.889,5.333,12.444,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0267,Musky Floral,Musky,NOTE-0505,Galaxolide,base,support,13.771862281377185,8.26291737082629,19.28080719192808,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0267,Musky Floral,Musky,NOTE-0021,Ambroxan,base,support,12.241877581224188,7.344926550734492,17.137828621713783,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0267,Musky Floral,Musky,NOTE-0456,Vanillin,base,modifier,7.1409285907140925,4.284957150428496,9.99690003099969,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0267,Musky Floral,Musky,NOTE-0609,Muscone,base,support,6.845931540684592,4.106958930410696,9.58390416095839,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0267,Musky Floral,Musky,NOTE-0501,Rose Absolute,heart,driver,34.968650313496866,20.981790182098177,48.95651043489565,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0267,Musky Floral,Musky,NOTE-0492,Jasmine Absolute,heart,driver,25.030749692503072,15.017849821501784,35.042649573504264,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0268,Vanilla Custard,Gourmand,NOTE-0408,Vanilla Absolute,base,driver,23.30423304233042,13.983139831398313,32.62632626326263,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0268,Vanilla Custard,Gourmand,NOTE-0039,Benzoin,base,modifier,7.168071680716807,4.301043010430105,10.036100361003609,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0268,Vanilla Custard,Gourmand,NOTE-0205,Iso E Super,base,modifier,5.153051530515304,3.092030920309203,7.214072140721408,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0268,Vanilla Custard,Gourmand,NOTE-0465,Musk Ketone,base,modifier,4.374043740437404,2.6240262402624026,6.124061240612406,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0268,Vanilla Custard,Gourmand,NOTE-0563,Milk Lactone,heart,support,37.729377293772934,22.638226382263824,52.82152821528215,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0268,Vanilla Custard,Gourmand,NOTE-0618,Egg Accord,heart,support,22.27122271222712,13.362133621336213,31.17931179311793,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0269,Caramel Flan,Gourmand,NOTE-0619,Caramel Accord,base,driver,17.008,10.205,23.811,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0269,Caramel Flan,Gourmand,NOTE-0408,Vanilla Absolute,base,support,9.522,5.713,13.331,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0269,Caramel Flan,Gourmand,NOTE-0399,Tonka Bean,base,modifier,5.819,3.491,8.147,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0269,Caramel Flan,Gourmand,NOTE-0205,Iso E Super,base,modifier,4.138,2.483,5.794,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0269,Caramel Flan,Gourmand,NOTE-0465,Musk Ketone,base,modifier,3.513,2.108,4.918,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0269,Caramel Flan,Gourmand,NOTE-0593,Ethyl Maltol (Low),heart,support,60.0,36.0,84.0,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0270,Chocolate Fudge,Gourmand,NOTE-0544,Cocoa Absolute,base,driver,31.836,19.102,44.571,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0270,Chocolate Fudge,Gourmand,NOTE-0408,Vanilla Absolute,base,support,24.846,14.907,34.784,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0270,Chocolate Fudge,Gourmand,NOTE-0399,Tonka Bean,base,support,17.081,10.249,23.914,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0270,Chocolate Fudge,Gourmand,NOTE-0039,Benzoin,base,modifier,11.265,6.759,15.771,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0270,Chocolate Fudge,Gourmand,NOTE-0205,Iso E Super,base,modifier,8.098,4.859,11.337,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0270,Chocolate Fudge,Gourmand,NOTE-0465,Musk Ketone,base,modifier,6.874,4.124,9.623,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0271,Almond Croissant,Gourmand,NOTE-0408,Vanilla Absolute,base,support,16.611,9.967,23.256,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0271,Almond Croissant,Gourmand,NOTE-0039,Benzoin,base,modifier,10.042,6.025,14.059,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0271,Almond Croissant,Gourmand,NOTE-0205,Iso E Super,base,modifier,7.219,4.331,10.107,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0271,Almond Croissant,Gourmand,NOTE-0465,Musk Ketone,base,modifier,6.128,3.677,8.579,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0271,Almond Croissant,Gourmand,NOTE-0620,Almond Accord,heart,driver,36.104,21.662,50.545,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0271,Almond Croissant,Gourmand,NOTE-0621,Butter Accord,heart,support,23.896,14.338,33.455,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0272,Honey Cake,Gourmand,NOTE-0574,Honey Absolute,base,driver,15.118151181511815,9.071090710907109,21.16621166211662,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0272,Honey Cake,Gourmand,NOTE-0408,Vanilla Absolute,base,support,12.073120731207313,7.244072440724406,16.902169021690217,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0272,Honey Cake,Gourmand,NOTE-0399,Tonka Bean,base,modifier,5.533055330553306,3.320033200332003,7.747077470774707,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0272,Honey Cake,Gourmand,NOTE-0205,Iso E Super,base,modifier,3.9350393503935037,2.3610236102361024,5.5090550905509055,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0272,Honey Cake,Gourmand,NOTE-0465,Musk Ketone,base,modifier,3.340033400334003,2.004020040200402,4.676046760467605,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0272,Honey Cake,Gourmand,NOTE-0580,Cinnamon Bark,heart,support,60.000600006000056,36.000360003600036,84.00084000840008,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0273,Milk Chocolate Truffle,Gourmand,NOTE-0544,Cocoa Absolute,base,driver,16.601166011660116,9.96109961099611,23.242232422324225,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0273,Milk Chocolate Truffle,Gourmand,NOTE-0408,Vanilla Absolute,base,support,9.71709717097171,5.830058300583006,13.604136041360412,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0273,Milk Chocolate Truffle,Gourmand,NOTE-0039,Benzoin,base,modifier,5.874058740587405,3.525035250352503,8.224082240822408,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0273,Milk Chocolate Truffle,Gourmand,NOTE-0205,Iso E Super,base,modifier,4.223042230422304,2.534025340253402,5.912059120591206,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0273,Milk Chocolate Truffle,Gourmand,NOTE-0465,Musk Ketone,base,modifier,3.5840358403584034,2.151021510215102,5.018050180501804,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0273,Milk Chocolate Truffle,Gourmand,NOTE-0563,Milk Lactone,heart,support,60.000600006000056,36.000360003600036,84.00084000840008,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0274,Burnt Sugar Crème,Gourmand,NOTE-0622,Burnt Sugar Accord,base,driver,15.548155481554815,9.32909329093291,21.76721767217672,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0274,Burnt Sugar Crème,Gourmand,NOTE-0408,Vanilla Absolute,base,support,11.864118641186412,7.119071190711907,16.610166101661015,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0274,Burnt Sugar Crème,Gourmand,NOTE-0399,Tonka Bean,base,modifier,5.438054380543805,3.263032630326303,7.613076130761308,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0274,Burnt Sugar Crème,Gourmand,NOTE-0205,Iso E Super,base,modifier,3.867038670386704,2.320023200232002,5.414054140541405,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0274,Burnt Sugar Crème,Gourmand,NOTE-0465,Musk Ketone,base,modifier,3.282032820328203,1.969019690196902,4.595045950459504,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0274,Burnt Sugar Crème,Gourmand,NOTE-0563,Milk Lactone,heart,support,60.000600006000056,36.000360003600036,84.00084000840008,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
